tunnel_num s t prio weight
throttle 8 2 l 0.300000
220 8 2 l 100
218 8 2 h 100
733 8 3 l 100
734 8 3 h 100
1247 8 4 l 100
1243 8 4 h 100
84 8 5 l 100
84 8 5 h 100
594 8 6 l 100
594 8 6 h 100
throttle 8 7 l 0.300000
1096 8 7 l 100
1094 8 7 h 100
452 8 9 l 99
454 8 9 l 0
452 8 9 h 100
951 8 10 l 100
948 8 10 h 100
1475 8 11 l 100
1471 8 11 h 100
342 8 12 l 100
343 8 12 h 100
840 8 13 l 100
840 8 13 h 100
1373 8 14 l 100
1368 8 14 h 100
186 8 15 l 100
186 8 15 h 100
992 8 16 l 100
992 8 16 h 100
108 9 0 l 100
108 9 0 h 100
1269 9 1 l 100
shutdown 9 1 h
750 9 2 l 100
750 9 2 h 100
240 9 3 l 100
240 9 3 h 100
472 9 4 l 100
shutdown 9 4 h
1613 9 5 l 100
shutdown 9 5 h
1114 9 6 l 67
1115 9 6 l 32
shutdown 9 6 h
614 9 7 l 100
614 9 7 h 100
867 9 8 l 100
866 9 8 h 100
1494 9 10 l 100
1494 9 10 h 100
967 9 11 l 100
967 9 11 h 100
1237 9 12 l 100
1237 9 12 h 100
729 9 13 l 100
726 9 13 h 100
212 9 14 l 100
212 9 14 h 100
1390 9 15 l 100
shutdown 9 15 h
267 9 16 l 100
264 9 16 h 100
985 10 0 l 100
985 10 0 h 100
1508 10 1 l 100
1508 10 1 h 100
throttle 10 2 l 0.300000
1628 10 2 l 100
1628 10 2 h 100
throttle 10 3 l 0.400000
493 10 3 l 100
493 10 3 h 100
636 10 4 l 100
636 10 4 h 100
1134 10 5 l 100
1136 10 5 h 100
1292 10 6 l 100
1291 10 6 h 100
throttle 10 7 l 0.300000
133 10 7 l 27
135 10 7 l 72
133 10 7 h 100
102 10 8 l 100
102 10 8 h 100
607 10 9 l 100
607 10 9 h 100
1261 10 11 l 100
1261 10 11 h 100
1404 10 12 l 100
1404 10 12 h 100
235 10 13 l 100
234 10 13 h 100
372 10 14 l 18
375 10 14 l 81
373 10 14 h 100
882 10 15 l 100
884 10 15 h 100
1171 10 16 l 100
1171 10 16 h 100
259 11 0 l 100
260 11 0 h 100
1416 11 1 l 100
1416 11 1 h 100
1287 11 2 l 100
1286 11 2 h 100
776 11 3 l 100
776 11 3 h 68
775 11 3 h 31
630 11 4 l 100
631 11 4 h 100
126 11 5 l 100
126 11 5 h 100
1620 11 6 l 100
1620 11 6 h 100
1128 11 7 l 100
1129 11 7 h 100
1164 11 8 l 100
1165 11 8 h 100
661 11 9 l 100
661 11 9 h 100
517 11 10 l 100
517 11 10 h 100
1518 11 12 l 100
1518 11 12 h 100
1014 11 13 l 100
1014 11 13 h 100
897 11 14 l 100
894 11 14 h 100
384 11 15 l 100
384 11 15 h 100
415 11 16 l 100
415 11 16 h 100
1161 12 0 l 100
1158 12 0 h 100
17 12 1 l 100
14 12 1 h 100
throttle 12 2 l 0.400000
510 12 2 l 100
510 12 2 h 100
throttle 12 3 l 0.400000
1011 12 3 l 100
1008 12 3 h 100
802 12 4 l 100
799 12 4 h 100
1310 12 5 l 100
1310 12 5 h 100
152 12 6 l 100
152 12 6 h 100
throttle 12 7 l 0.300000
659 12 7 l 100
654 12 7 h 100
408 12 8 l 100
409 12 8 h 100
throttle 12 9 l 0.300000
912 12 9 l 2
913 12 9 l 98
913 12 9 h 100
1434 12 10 l 100
1434 12 10 h 100
282 12 11 l 100
282 12 11 h 100
540 12 13 l 100
540 12 13 h 100
1044 12 14 l 100
1046 12 14 h 100
1542 12 15 l 100
1542 12 15 h 100
1338 12 16 l 100
1338 12 16 h 100
402 13 0 l 100
402 13 0 h 100
1536 13 1 l 100
1538 13 1 h 100
throttle 13 2 l 0.300000
1038 13 2 l 100
1038 13 2 h 100
throttle 13 3 l 0.300000
534 13 3 l 100
534 13 3 h 100
36 13 4 l 100
38 13 4 h 100
1188 13 5 l 100
1188 13 5 h 100
683 13 6 l 100
680 13 6 h 100
throttle 13 7 l 0.300000
172 13 7 l 100
168 13 7 h 100
1332 13 8 l 100
1334 13 8 h 100
throttle 13 9 l 0.300000
816 13 9 l 100
816 13 9 h 100
312 13 10 l 100
313 13 10 h 100
1440 13 11 l 100
1440 13 11 h 100
924 13 12 l 100
926 13 12 h 100
1554 13 14 l 100
1554 13 14 h 100
1056 13 15 l 100
1057 13 15 h 100
564 13 16 l 100
564 13 16 h 100
1326 14 0 l 100
1328 14 0 h 100
162 14 1 l 100
162 14 1 h 100
throttle 14 2 l 0.300000
308 14 2 l 100
308 14 2 h 100
813 14 3 l 100
812 14 3 h 100
30 14 4 l 100
30 14 4 h 100
532 14 5 l 100
528 14 5 h 100
672 14 6 l 100
674 14 6 h 100
throttle 14 7 l 0.300000
1187 14 7 l 100
1183 14 7 h 100
780 14 8 l 100
780 14 8 h 100
909 14 9 l 100
908 14 9 h 100
1032 14 10 l 100
1032 14 10 h 100
1530 14 11 l 100
1530 14 11 h 100
792 14 12 l 100
794 14 12 h 100
1302 14 13 l 100
1302 14 13 h 100
276 14 15 l 100
276 14 15 h 100
322 14 16 l 100
319 14 16 h 100
562 15 0 l 100
559 15 0 h 100
48 15 1 l 100
48 15 1 h 100
throttle 15 2 l 0.300000
1552 15 2 l 100
shutdown 15 2 h
throttle 15 3 l 0.400000
1053 15 3 l 100
1052 15 3 h 100
181 15 4 l 100
180 15 4 h 100
1350 15 5 l 100
1350 15 5 h 100
1200 15 6 l 100
1200 15 6 h 100
690 15 7 l 100
691 15 7 h 100
1218 15 8 l 100
1218 15 8 h 100
throttle 15 9 l 0.300000
807 15 9 l 100
shutdown 15 9 h
671 15 10 l 100
666 15 10 h 100
156 15 11 l 100
156 15 11 h 100
918 15 12 l 100
918 15 12 h 100
420 15 13 l 100
421 15 13 h 100
300 15 14 l 100
300 15 14 h 100
758 15 16 l 100
758 15 16 h 100
1587 16 0 l 100
1584 16 0 h 100
291 16 1 l 100
shutdown 16 1 h
1299 16 2 l 100
1296 16 2 h 100
114 16 3 l 100
114 16 3 h 100
557 16 4 l 100
shutdown 16 4 h
297 16 5 l 100
shutdown 16 5 h
21 16 6 l 100
shutdown 16 6 h
1424 16 7 l 0
1425 16 7 l 99
1424 16 7 h 100
1274 16 8 l 100
1274 16 8 h 100
1002 16 9 l 100
1002 16 9 h 100
1020 16 10 l 100
1020 16 10 h 100
1477 16 11 l 100
1477 16 11 h 100
1447 16 12 l 100
1447 16 12 h 100
483 16 13 l 100
480 16 13 h 100
475 16 14 l 100
475 16 14 h 100
1598 16 15 l 100
1598 16 15 h 100
