tunnel_num s t prio weight
522 7 15 l 100
522 7 15 h 100
1321 7 16 l 100
1320 7 16 h 100
throttle 8 0 l 0.300000
872 8 0 l 100
872 8 0 h 100
throttle 8 1 l 0.300000
1395 8 1 l 100
shutdown 8 1 h
throttle 8 2 l 0.400000
220 8 2 l 100
218 8 2 h 100
throttle 8 3 l 0.300000
735 8 3 l 100
734 8 3 h 100
throttle 8 4 l 0.300000
1245 8 4 l 100
1244 8 4 h 100
throttle 8 5 l 0.400000
87 8 5 l 100
shutdown 8 5 h
throttle 8 6 l 0.400000
598 8 6 l 100
shutdown 8 6 h
throttle 8 7 l 0.300000
1095 8 7 l 100
shutdown 8 7 h
453 8 9 l 100
452 8 9 h 100
948 8 10 l 100
948 8 10 h 100
1470 8 11 l 100
1470 8 11 h 100
342 8 12 l 100
342 8 12 h 100
842 8 13 l 100
842 8 13 h 100
shutdown 8 14 l
shutdown 8 14 h
shutdown 8 15 l
shutdown 8 15 h
992 8 16 l 100
992 8 16 h 100
throttle 9 0 l 0.300000
108 9 0 l 100
108 9 0 h 100
throttle 9 1 l 0.300000
1266 9 1 l 100
1268 9 1 h 100
throttle 9 2 l 0.300000
750 9 2 l 100
750 9 2 h 100
throttle 9 3 l 0.400000
240 9 3 l 15
241 9 3 l 84
240 9 3 h 100
throttle 9 4 l 0.400000
468 9 4 l 100
468 9 4 h 100
throttle 9 5 l 0.400000
1612 9 5 l 100
1608 9 5 h 100
throttle 9 6 l 0.400000
1112 9 6 l 100
1110 9 6 h 100
throttle 9 7 l 0.400000
614 9 7 l 100
613 9 7 h 100
867 9 8 l 100
866 9 8 h 100
1495 9 10 l 100
1495 9 10 h 100
966 9 11 l 100
967 9 11 h 100
1237 9 12 l 100
1237 9 12 h 100
729 9 13 l 100
726 9 13 h 100
throttle 9 14 l 0.300000
213 9 14 l 100
210 9 14 h 100
throttle 9 15 l 0.300000
1386 9 15 l 100
1386 9 15 h 100
264 9 16 l 100
264 9 16 h 100
throttle 10 0 l 0.300000
985 10 0 l 100
986 10 0 h 100
throttle 10 1 l 0.300000
1511 10 1 l 100
1506 10 1 h 100
throttle 10 2 l 0.400000
1627 10 2 l 100
1628 10 2 h 100
throttle 10 3 l 0.300000
497 10 3 l 100
493 10 3 h 100
throttle 10 4 l 0.300000
638 10 4 l 100
638 10 4 h 100
throttle 10 5 l 0.300000
1135 10 5 l 100
1135 10 5 h 100
throttle 10 6 l 0.400000
1293 10 6 l 100
1290 10 6 h 100
throttle 10 7 l 0.300000
132 10 7 l 100
132 10 7 h 100
102 10 8 l 100
102 10 8 h 100
606 10 9 l 100
607 10 9 h 100
1260 10 11 l 100
1261 10 11 h 100
1404 10 12 l 100
1405 10 12 h 100
234 10 13 l 100
235 10 13 h 100
throttle 10 14 l 0.388901
374 10 14 l 100
374 10 14 h 100
throttle 10 15 l 0.300000
885 10 15 l 100
883 10 15 h 100
1171 10 16 l 100
1171 10 16 h 100
throttle 11 0 l 0.300000
260 11 0 l 100
260 11 0 h 100
throttle 11 1 l 0.300000
1419 11 1 l 100
shutdown 11 1 h
throttle 11 2 l 0.300000
1285 11 2 l 100
1286 11 2 h 100
throttle 11 3 l 0.300000
775 11 3 l 100
775 11 3 h 100
throttle 11 4 l 0.300000
632 11 4 l 100
632 11 4 h 100
throttle 11 5 l 0.300000
129 11 5 l 100
shutdown 11 5 h
throttle 11 6 l 0.400000
1623 11 6 l 100
shutdown 11 6 h
throttle 11 7 l 0.300000
1133 11 7 l 100
shutdown 11 7 h
1164 11 8 l 100
1164 11 8 h 100
660 11 9 l 100
661 11 9 h 100
516 11 10 l 100
517 11 10 h 100
1518 11 12 l 100
1518 11 12 h 100
1014 11 13 l 100
1015 11 13 h 100
throttle 11 14 l 0.300000
899 11 14 l 100
shutdown 11 14 h
throttle 11 15 l 0.300000
389 11 15 l 100
shutdown 11 15 h
414 11 16 l 100
415 11 16 h 100
throttle 12 0 l 0.300000
1163 12 0 l 100
1158 12 0 h 100
throttle 12 1 l 0.400000
15 12 1 l 100
13 12 1 h 100
throttle 12 2 l 0.400000
513 12 2 l 100
510 12 2 h 100
throttle 12 3 l 0.300000
1011 12 3 l 100
1008 12 3 h 100
throttle 12 4 l 0.300000
801 12 4 l 38
803 12 4 l 61
800 12 4 h 100
throttle 12 5 l 0.400000
1309 12 5 l 100
1309 12 5 h 100
throttle 12 6 l 0.300000
151 12 6 l 100
151 12 6 h 100
throttle 12 7 l 0.400000
655 12 7 l 46
657 12 7 l 53
655 12 7 h 100
408 12 8 l 100
408 12 8 h 100
913 12 9 l 100
913 12 9 h 100
1434 12 10 l 100
1434 12 10 h 42
1435 12 10 h 57
282 12 11 l 100
282 12 11 h 100
540 12 13 l 100
541 12 13 h 100
throttle 12 14 l 0.300000
1045 12 14 l 20
1049 12 14 l 79
1045 12 14 h 100
throttle 12 15 l 0.300000
1546 12 15 l 100
shutdown 12 15 h
1339 12 16 l 100
1339 12 16 h 100
throttle 13 0 l 0.300000
404 13 0 l 100
404 13 0 h 100
throttle 13 1 l 0.300000
1537 13 1 l 100
1537 13 1 h 100
throttle 13 2 l 0.300000
1038 13 2 l 100
1038 13 2 h 100
throttle 13 3 l 0.300000
534 13 3 l 100
534 13 3 h 100
throttle 13 4 l 0.300000
40 13 4 l 100
37 13 4 h 100
throttle 13 5 l 0.300000
1189 13 5 l 100
1189 13 5 h 100
throttle 13 6 l 0.400000
681 13 6 l 100
679 13 6 h 100
throttle 13 7 l 0.400000
170 13 7 l 100
170 13 7 h 100
1334 13 8 l 100
1334 13 8 h 100
819 13 9 l 100
816 13 9 h 100
312 13 10 l 100
313 13 10 h 100
1440 13 11 l 100
1440 13 11 h 100
924 13 12 l 100
924 13 12 h 100
throttle 13 14 l 0.400000
1557 13 14 l 100
1555 13 14 h 100
throttle 13 15 l 0.300000
1058 13 15 l 100
1058 13 15 h 100
567 13 16 l 100
564 13 16 h 100
1326 14 0 l 100
1326 14 0 h 100
162 14 1 l 100
162 14 1 h 100
310 14 2 l 100
307 14 2 h 100
810 14 3 l 100
810 14 3 h 100
32 14 4 l 100
32 14 4 h 100
529 14 5 l 100
528 14 5 h 100
672 14 6 l 100
674 14 6 h 100
1183 14 7 l 100
1183 14 7 h 100
shutdown 14 8 l
shutdown 14 8 h
906 14 9 l 100
907 14 9 h 100
1034 14 10 l 100
1034 14 10 h 100
1534 14 11 l 100
shutdown 14 11 h
793 14 12 l 100
793 14 12 h 100
1305 14 13 l 46
1307 14 13 l 53
1304 14 13 h 100
276 14 15 l 100
276 14 15 h 100
323 14 16 l 100
320 14 16 h 100
558 15 0 l 100
558 15 0 h 100
48 15 1 l 100
48 15 1 h 100
1551 15 2 l 100
1548 15 2 h 100
1051 15 3 l 100
1050 15 3 h 100
181 15 4 l 100
180 15 4 h 100
1354 15 5 l 100
1350 15 5 h 100
1200 15 6 l 100
1200 15 6 h 100
690 15 7 l 100
690 15 7 h 100
shutdown 15 8 l
shutdown 15 8 h
804 15 9 l 100
804 15 9 h 100
667 15 10 l 100
667 15 10 h 100
159 15 11 l 100
shutdown 15 11 h
922 15 12 l 100
shutdown 15 12 h
422 15 13 l 100
422 15 13 h 100
300 15 14 l 100
300 15 14 h 100
756 15 16 l 100
757 15 16 h 100
throttle 16 0 l 0.300000
1584 16 0 l 100
1584 16 0 h 100
throttle 16 1 l 0.400000
288 16 1 l 100
288 16 1 h 100
throttle 16 2 l 0.300000
1296 16 2 l 100
1296 16 2 h 100
throttle 16 3 l 0.300000
114 16 3 l 100
114 16 3 h 100
throttle 16 4 l 0.400000
552 16 4 l 100
552 16 4 h 100
throttle 16 5 l 0.300000
294 16 5 l 100
294 16 5 h 100
throttle 16 6 l 0.300000
18 16 6 l 100
18 16 6 h 100
throttle 16 7 l 0.300000
1422 16 7 l 100
1422 16 7 h 100
1274 16 8 l 100
1274 16 8 h 100
1002 16 9 l 100
1002 16 9 h 100
1020 16 10 l 100
1021 16 10 h 100
1476 16 11 l 100
1477 16 11 h 100
1447 16 12 l 100
1447 16 12 h 100
483 16 13 l 100
480 16 13 h 100
throttle 16 14 l 0.300000
474 16 14 l 100
474 16 14 h 100
throttle 16 15 l 0.300000
1596 16 15 l 100
1597 16 15 h 100
