tunnel_num s t prio weight
734 8 3 h 100
throttle 8 4 l 0.100000
1245 8 4 l 100
1243 8 4 h 100
throttle 8 5 l 0.100000
87 8 5 l 100
86 8 5 h 100
throttle 8 6 l 0.100000
598 8 6 l 100
596 8 6 h 100
throttle 8 7 l 0.300000
1094 8 7 l 100
1094 8 7 h 100
throttle 8 9 l 0.100000
453 8 9 l 100
452 8 9 h 100
948 8 10 l 100
948 8 10 h 100
1470 8 11 l 100
1470 8 11 h 100
342 8 12 l 100
342 8 12 h 100
842 8 13 l 100
842 8 13 h 100
1370 8 14 l 100
1370 8 14 h 100
188 8 15 l 100
188 8 15 h 100
throttle 8 16 l 0.100000
993 8 16 l 100
992 8 16 h 100
108 9 0 l 100
108 9 0 h 100
1266 9 1 l 100
1266 9 1 h 100
750 9 2 l 100
750 9 2 h 100
240 9 3 l 100
241 9 3 h 100
473 9 4 l 100
468 9 4 h 100
1609 9 5 l 100
1608 9 5 h 100
1113 9 6 l 100
1110 9 6 h 100
throttle 9 7 l 0.300000
615 9 7 l 100
613 9 7 h 100
867 9 8 l 100
866 9 8 h 100
1494 9 10 l 33
1499 9 10 l 66
1495 9 10 h 100
966 9 11 l 100
967 9 11 h 100
1239 9 12 l 61
1240 9 12 l 38
1237 9 12 h 100
728 9 13 l 100
726 9 13 h 100
214 9 14 l 100
210 9 14 h 100
1386 9 15 l 100
1386 9 15 h 100
264 9 16 l 100
264 9 16 h 100
985 10 0 l 100
985 10 0 h 100
throttle 10 1 l 0.100000
1506 10 1 l 100
1506 10 1 h 100
throttle 10 2 l 0.100000
1628 10 2 l 100
1627 10 2 h 100
493 10 3 l 72
495 10 3 l 27
493 10 3 h 100
throttle 10 4 l 0.100000
639 10 4 l 100
638 10 4 h 100
throttle 10 5 l 0.100000
1138 10 5 l 100
1135 10 5 h 100
throttle 10 6 l 0.100000
1294 10 6 l 100
1290 10 6 h 100
throttle 10 7 l 0.300000
135 10 7 l 11
137 10 7 l 88
132 10 7 h 100
102 10 8 l 100
102 10 8 h 100
throttle 10 9 l 0.100000
607 10 9 l 100
606 10 9 h 100
1260 10 11 l 100
1260 10 11 h 100
1404 10 12 l 100
1404 10 12 h 100
235 10 13 l 100
235 10 13 h 100
throttle 10 14 l 0.067067
376 10 14 l 68
377 10 14 l 31
374 10 14 h 100
throttle 10 15 l 0.100000
883 10 15 l 100
883 10 15 h 100
throttle 10 16 l 0.100000
1170 10 16 l 100
1170 10 16 h 100
throttle 11 0 l 0.100000
263 11 0 l 100
260 11 0 h 100
throttle 11 1 l 0.100000
1419 11 1 l 100
1418 11 1 h 100
throttle 11 2 l 0.100000
1286 11 2 l 100
1286 11 2 h 100
throttle 11 3 l 0.100000
775 11 3 l 100
775 11 3 h 100
throttle 11 4 l 0.100000
631 11 4 l 100
631 11 4 h 100
throttle 11 5 l 0.100000
127 11 5 l 100
127 11 5 h 100
throttle 11 6 l 0.100000
1625 11 6 l 100
1622 11 6 h 100
throttle 11 7 l 0.300000
1129 11 7 l 100
1129 11 7 h 100
1164 11 8 l 100
1164 11 8 h 100
throttle 11 9 l 0.100000
661 11 9 l 100
661 11 9 h 100
516 11 10 l 100
516 11 10 h 100
1518 11 12 l 100
1518 11 12 h 100
throttle 11 13 l 0.100000
1014 11 13 l 100
1015 11 13 h 100
throttle 11 14 l 0.100000
894 11 14 l 100
894 11 14 h 100
throttle 11 15 l 0.100000
384 11 15 l 100
384 11 15 h 100
throttle 11 16 l 0.100000
415 11 16 l 100
415 11 16 h 100
throttle 12 0 l 0.100000
1163 12 0 l 100
1158 12 0 h 100
throttle 12 1 l 0.100000
13 12 1 l 100
13 12 1 h 100
throttle 12 2 l 0.100000
515 12 2 l 100
512 12 2 h 100
1008 12 3 l 100
1008 12 3 h 100
801 12 4 l 100
799 12 4 h 100
throttle 12 5 l 0.100000
1308 12 5 l 100
1309 12 5 h 100
throttle 12 6 l 0.100000
153 12 6 l 100
151 12 6 h 100
throttle 12 7 l 0.383721
657 12 7 l 9
658 12 7 l 90
655 12 7 h 100
408 12 8 l 100
408 12 8 h 100
throttle 12 9 l 0.100000
913 12 9 l 100
913 12 9 h 100
1434 12 10 l 100
1434 12 10 h 100
282 12 11 l 100
282 12 11 h 100
throttle 12 13 l 0.100000
541 12 13 l 100
541 12 13 h 100
throttle 12 14 l 0.100000
1047 12 14 l 97
1049 12 14 l 2
1045 12 14 h 100
throttle 12 15 l 0.100000
1542 12 15 l 100
1543 12 15 h 100
throttle 12 16 l 0.100000
1339 12 16 l 100
1339 12 16 h 100
402 13 0 l 100
402 13 0 h 100
1536 13 1 l 100
1538 13 1 h 100
1038 13 2 l 100
1038 13 2 h 100
534 13 3 l 100
535 13 3 h 100
36 13 4 l 100
37 13 4 h 100
1189 13 5 l 100
1188 13 5 h 100
679 13 6 l 100
679 13 6 h 100
throttle 13 7 l 0.300000
172 13 7 l 100
169 13 7 h 100
1334 13 8 l 100
1334 13 8 h 100
821 13 9 l 100
816 13 9 h 100
312 13 10 l 100
313 13 10 h 100
1440 13 11 l 100
1441 13 11 h 100
928 13 12 l 100
925 13 12 h 100
1555 13 14 l 100
1556 13 14 h 100
1056 13 15 l 100
1056 13 15 h 100
568 13 16 l 100
564 13 16 h 100
1327 14 0 l 100
1327 14 0 h 100
162 14 1 l 100
162 14 1 h 100
306 14 2 l 100
306 14 2 h 100
810 14 3 l 100
810 14 3 h 100
32 14 4 l 100
31 14 4 h 100
529 14 5 l 100
528 14 5 h 100
674 14 6 l 100
672 14 6 h 100
throttle 14 7 l 0.300000
1183 14 7 l 100
1182 14 7 h 100
782 14 8 l 100
782 14 8 h 100
910 14 9 l 100
906 14 9 h 100
1032 14 10 l 100
1034 14 10 h 100
1530 14 11 l 100
1530 14 11 h 100
795 14 12 l 100
793 14 12 h 100
1302 14 13 l 100
1302 14 13 h 100
276 14 15 l 100
276 14 15 h 100
321 14 16 l 100
318 14 16 h 100
560 15 0 l 100
560 15 0 h 100
48 15 1 l 100
48 15 1 h 100
1548 15 2 l 100
1548 15 2 h 100
1053 15 3 l 51
1055 15 3 l 48
1051 15 3 h 100
183 15 4 l 100
180 15 4 h 100
1350 15 5 l 100
1350 15 5 h 100
1205 15 6 l 100
1200 15 6 h 100
throttle 15 7 l 0.300000
690 15 7 l 100
691 15 7 h 100
1220 15 8 l 100
1220 15 8 h 100
807 15 9 l 100
804 15 9 h 100
667 15 10 l 100
667 15 10 h 100
156 15 11 l 100
156 15 11 h 100
922 15 12 l 100
919 15 12 h 100
420 15 13 l 100
420 15 13 h 100
305 15 14 l 100
300 15 14 h 100
756 15 16 l 100
756 15 16 h 100
1584 16 0 l 100
1584 16 0 h 100
288 16 1 l 100
288 16 1 h 100
1296 16 2 l 100
1296 16 2 h 100
114 16 3 l 100
114 16 3 h 100
552 16 4 l 100
552 16 4 h 100
294 16 5 l 100
294 16 5 h 100
18 16 6 l 100
18 16 6 h 100
throttle 16 7 l 0.300000
1426 16 7 l 100
1423 16 7 h 100
1274 16 8 l 100
1274 16 8 h 100
1003 16 9 l 100
1002 16 9 h 100
1020 16 10 l 100
1021 16 10 h 100
1476 16 11 l 100
1477 16 11 h 100
1446 16 12 l 100
1448 16 12 h 100
480 16 13 l 100
480 16 13 h 100
475 16 14 l 100
474 16 14 h 100
1596 16 15 l 100
1596 16 15 h 100
