tunnel_num s t weight
164 0 1 100
413 0 2 100
674 0 3 100
89 0 4 100
344 0 5 100
597 0 6 100
21 0 7 100
351 0 8 100
608 0 9 100
30 0 10 100
288 0 11 100
536 0 12 100
782 0 13 100
213 0 14 100
465 0 15 100
658 0 16 100
348 1 0 100
681 1 2 100
419 1 3 100
532 1 4 100
285 1 5 100
27 1 6 100
605 1 7 100
789 1 8 100
543 1 9 100
294 1 10 100
39 1 11 100
168 1 12 100
732 1 13 100
473 1 14 100
222 1 15 100
273 1 16 100
788 2 0 100
220 2 1 100
540 2 3 100
615 2 4 100
37 2 5 100
103 2 6 100
362 2 7 100
430 2 8 100
690 2 9 100
744 2 10 100
180 2 11 100
231 2 12 100
481 2 13 100
553 2 14 100
801 2 15 100
727 2 16 100
428 3 0 100
179 3 1 100
99 3 2 100
612 3 4 100
359 3 5 100
293 3 6 100
35 3 7 100
783 3 8 100
537 3 9 100
470 3 10 100
216 3 11 100
167 3 12 100
731 3 13 100
680 3 14 100
416 3 15 100
491 3 16 100
50 4 0 100
300 4 1 100
550 4 2 100
795 4 3 100
115 4 5 100
373 4 6 100
629 4 7 100
424 4 8 100
689 4 9 100
96 4 10 100
355 4 11 100
229 4 12 100
477 4 13 100
743 4 14 100
174 4 15 100
128 4 16 100
488 5 0 100
243 5 1 100
808 5 2 100
561 5 3 100
313 5 4 100
641 5 6 100
386 5 7 100
45 5 8 100
626 5 9 100
369 5 10 100
112 5 11 100
699 5 12 100
438 5 13 100
184 5 14 100
750 5 15 100
576 5 16 100
123 6 0 100
381 6 1 100
445 6 2 100
707 6 3 100
310 6 4 100
558 6 5 100
60 6 7 100
573 6 8 100
4 6 9 100
72 6 10 100
324 6 11 100
757 6 12 100
189 6 13 100
252 6 14 100
498 6 15 100
198 6 16 100
570 7 0 100
323 7 1 100
251 7 2 100
2 7 3 100
395 7 4 100
137 7 5 100
69 7 6 100
195 7 8 100
764 7 9 100
714 7 10 100
452 7 11 100
14 7 12 100
590 7 13 100
513 7 14 100
261 7 15 100
662 7 16 100
437 8 0 100
697 8 1 100
109 8 2 100
366 8 3 100
623 8 4 100
42 8 5 100
297 8 6 100
548 8 7 100
225 8 9 100
474 8 10 100
735 8 11 100
171 8 12 100
420 8 13 100
685 8 14 100
93 8 15 100
495 8 16 100
56 9 0 100
633 9 1 100
375 9 2 100
122 9 3 100
236 9 4 100
805 9 5 100
557 9 6 100
308 9 7 100
432 9 8 100
749 9 10 100
485 9 11 100
618 9 12 100
363 9 13 100
107 9 14 100
693 9 15 100
132 9 16 100
492 10 0 100
755 10 1 100
813 10 2 100
246 10 3 100
320 10 4 100
569 10 5 100
647 10 6 100
68 10 7 100
51 10 8 100
305 10 9 100
630 10 11 100
704 10 12 100
119 10 13 100
186 10 14 100
441 10 15 100
585 10 16 100
131 11 0 100
708 11 1 100
643 11 2 100
389 11 3 100
315 11 4 100
63 11 5 100
811 11 6 100
566 11 7 100
582 11 8 100
330 11 9 100
258 11 10 100
759 11 12 100
507 11 13 100
449 11 14 100
192 11 15 100
207 11 16 100
580 12 0 100
7 12 1 100
256 12 2 100
506 12 3 100
400 12 4 100
654 12 5 100
75 12 6 100
329 12 7 100
204 12 8 100
458 12 9 100
717 12 10 100
143 12 11 100
272 12 13 100
523 12 14 100
771 12 15 100
671 12 16 100
203 13 0 100
769 13 1 100
520 13 2 100
269 13 3 100
18 13 4 100
594 13 5 100
341 13 6 100
86 13 7 100
668 13 8 100
410 13 9 100
157 13 10 100
722 13 11 100
464 13 12 100
778 13 14 100
528 13 15 100
282 13 16 100
663 14 0 100
82 14 1 100
154 14 2 100
407 14 3 100
15 14 4 100
264 14 5 100
336 14 6 100
591 14 7 100
392 14 8 100
455 14 9 100
516 14 10 100
767 14 11 100
397 14 12 100
652 14 13 100
138 14 15 100
159 14 16 100
279 15 0 100
24 15 1 100
774 15 2 100
527 15 3 100
90 15 4 100
675 15 5 100
600 15 6 100
345 15 7 100
609 15 8 100
403 15 9 100
333 15 10 100
80 15 11 100
460 15 12 100
210 15 13 100
150 15 14 100
379 15 16 100
794 16 0 100
144 16 1 100
649 16 2 100
59 16 3 100
276 16 4 100
147 16 5 100
9 16 6 100
713 16 7 100
636 16 8 100
501 16 9 100
510 16 10 100
738 16 11 100
724 16 12 100
240 16 13 100
237 16 14 100
798 16 15 100
