tunnel_num s t weight
162 0 1 100
412 0 2 100
673 0 3 100
88 0 4 100
342 0 5 100
598 0 6 100
22 0 7 100
351 0 8 100
608 0 9 100
32 0 10 100
288 0 11 100
535 0 12 100
780 0 13 100
215 0 14 100
467 0 15 100
657 0 16 100
348 1 0 100
683 1 2 100
418 1 3 100
532 1 4 100
285 1 5 100
27 1 6 100
603 1 7 100
789 1 8 100
544 1 9 100
295 1 10 100
41 1 11 100
170 1 12 100
734 1 13 100
471 1 14 100
222 1 15 100
275 1 16 100
787 2 0 100
221 2 1 100
541 2 3 100
617 2 4 100
36 2 5 100
104 2 6 100
361 2 7 100
429 2 8 100
690 2 9 100
744 2 10 100
181 2 11 100
233 2 12 100
480 2 13 100
553 2 14 100
801 2 15 100
726 2 16 100
426 3 0 100
177 3 1 100
100 3 2 100
613 3 4 100
358 3 5 100
292 3 6 100
34 3 7 100
785 3 8 100
537 3 9 100
468 3 10 100
218 3 11 100
167 3 12 100
729 3 13 100
680 3 14 100
416 3 15 100
489 3 16 100
48 4 0 100
300 4 1 100
551 4 2 100
795 4 3 100
114 4 5 100
373 4 6 100
629 4 7 100
423 4 8 100
687 4 9 100
96 4 10 100
355 4 11 100
229 4 12 100
478 4 13 100
743 4 14 100
176 4 15 100
128 4 16 100
486 5 0 100
243 5 1 100
807 5 2 100
561 5 3 100
313 5 4 100
639 5 6 100
384 5 7 100
47 5 8 100
625 5 9 100
371 5 10 100
113 5 11 100
699 5 12 100
440 5 13 100
183 5 14 100
752 5 15 100
578 5 16 100
123 6 0 100
381 6 1 100
446 6 2 100
706 6 3 100
309 6 4 100
558 6 5 100
60 6 7 100
573 6 8 100
4 6 9 100
73 6 10 100
324 6 11 100
756 6 12 100
191 6 13 100
253 6 14 100
498 6 15 100
199 6 16 100
570 7 0 100
321 7 1 100
250 7 2 100
1 7 3 100
394 7 4 100
135 7 5 100
70 7 6 100
195 7 8 100
764 7 9 100
716 7 10 100
451 7 11 100
13 7 12 100
589 7 13 100
515 7 14 100
261 7 15 100
661 7 16 100
437 8 0 100
698 8 1 100
108 8 2 100
368 8 3 100
621 8 4 100
42 8 5 100
299 8 6 100
548 8 7 100
225 8 9 100
476 8 10 100
735 8 11 100
171 8 12 100
420 8 13 100
685 8 14 100
93 8 15 100
497 8 16 100
56 9 0 100
635 9 1 100
375 9 2 100
120 9 3 100
234 9 4 100
806 9 5 100
556 9 6 100
308 9 7 100
432 9 8 100
747 9 10 100
483 9 11 100
618 9 12 100
363 9 13 100
105 9 14 100
694 9 15 100
132 9 16 100
494 10 0 100
755 10 1 100
813 10 2 100
246 10 3 100
318 10 4 100
569 10 5 100
646 10 6 100
68 10 7 100
51 10 8 100
303 10 9 100
630 10 11 100
703 10 12 100
117 10 13 100
188 10 14 100
shutdown 10 15
585 10 16 100
131 11 0 100
710 11 1 100
643 11 2 100
389 11 3 100
317 11 4 100
65 11 5 100
810 11 6 100
566 11 7 100
582 11 8 100
330 11 9 100
258 11 10 100
760 11 12 100
508 11 13 100
448 11 14 100
192 11 15 100
207 11 16 100
581 12 0 100
7 12 1 100
256 12 2 100
504 12 3 100
400 12 4 100
655 12 5 100
75 12 6 100
329 12 7 100
204 12 8 100
456 12 9 100
718 12 10 100
141 12 11 100
270 12 13 100
523 12 14 100
772 12 15 100
669 12 16 100
201 13 0 100
769 13 1 100
519 13 2 100
267 13 3 100
18 13 4 100
594 13 5 100
341 13 6 100
85 13 7 100
667 13 8 100
408 13 9 100
156 13 10 100
721 13 11 100
462 13 12 100
777 13 14 100
530 13 15 100
282 13 16 100
665 14 0 100
81 14 1 100
154 14 2 100
405 14 3 100
15 14 4 100
264 14 5 100
337 14 6 100
593 14 7 100
390 14 8 100
453 14 9 100
516 14 10 100
766 14 11 100
396 14 12 100
651 14 13 100
140 14 15 100
159 14 16 100
279 15 0 100
24 15 1 100
774 15 2 100
525 15 3 100
90 15 4 100
677 15 5 100
600 15 6 100
345 15 7 100
609 15 8 100
403 15 9 100
shutdown 15 10
79 15 11 100
460 15 12 100
shutdown 15 13
152 15 14 100
shutdown 15 16
794 16 0 100
145 16 1 100
648 16 2 100
57 16 3 100
278 16 4 100
148 16 5 100
10 16 6 100
712 16 7 100
637 16 8 100
501 16 9 100
510 16 10 100
738 16 11 100
723 16 12 100
240 16 13 100
237 16 14 100
shutdown 16 15
