tunnel_num s t weight
164 0 1 100
412 0 2 100
673 0 3 100
87 0 4 100
342 0 5 100
598 0 6 100
21 0 7 100
353 0 8 100
607 0 9 100
31 0 10 100
290 0 11 100
536 0 12 100
781 0 13 100
214 0 14 100
465 0 15 100
659 0 16 100
349 1 0 100
683 1 2 100
417 1 3 100
532 1 4 100
285 1 5 100
27 1 6 100
603 1 7 100
789 1 8 100
543 1 9 100
294 1 10 100
39 1 11 100
168 1 12 100
732 1 13 100
471 1 14 100
222 1 15 100
274 1 16 100
787 2 0 100
221 2 1 100
540 2 3 100
615 2 4 100
38 2 5 100
104 2 6 100
361 2 7 100
429 2 8 100
692 2 9 100
746 2 10 100
182 2 11 100
232 2 12 100
482 2 13 100
554 2 14 100
803 2 15 100
728 2 16 100
426 3 0 100
179 3 1 100
99 3 2 100
612 3 4 100
358 3 5 100
292 3 6 100
34 3 7 100
783 3 8 100
539 3 9 100
470 3 10 100
217 3 11 100
166 3 12 100
730 3 13 100
679 3 14 100
414 3 15 100
491 3 16 100
48 4 0 100
300 4 1 100
551 4 2 100
795 4 3 100
115 4 5 100
373 4 6 100
629 4 7 100
424 4 8 100
689 4 9 100
97 4 10 100
355 4 11 100
228 4 12 100
478 4 13 100
741 4 14 100
174 4 15 100
128 4 16 100
486 5 0 100
243 5 1 100
809 5 2 100
561 5 3 100
313 5 4 100
639 5 6 100
384 5 7 100
45 5 8 100
626 5 9 100
369 5 10 100
111 5 11 100
701 5 12 100
438 5 13 100
183 5 14 100
750 5 15 100
577 5 16 100
124 6 0 100
381 6 1 100
446 6 2 100
706 6 3 100
309 6 4 100
558 6 5 100
61 6 7 100
573 6 8 100
3 6 9 100
72 6 10 100
324 6 11 100
756 6 12 100
190 6 13 100
252 6 14 100
498 6 15 100
200 6 16 100
570 7 0 100
323 7 1 100
250 7 2 100
1 7 3 100
393 7 4 100
135 7 5 100
70 7 6 100
197 7 8 100
763 7 9 100
714 7 10 100
452 7 11 100
14 7 12 100
588 7 13 100
515 7 14 100
261 7 15 100
662 7 16 100
435 8 0 100
696 8 1 100
108 8 2 100
366 8 3 100
621 8 4 100
42 8 5 100
297 8 6 100
547 8 7 100
227 8 9 100
475 8 10 100
736 8 11 100
173 8 12 100
420 8 13 100
685 8 14 100
93 8 15 100
496 8 16 100
55 9 0 100
633 9 1 100
376 9 2 100
122 9 3 100
235 9 4 100
806 9 5 100
555 9 6 100
306 9 7 100
433 9 8 100
747 9 10 100
483 9 11 100
620 9 12 100
363 9 13 100
107 9 14 100
695 9 15 100
132 9 16 100
493 10 0 100
753 10 1 100
815 10 2 100
248 10 3 100
320 10 4 100
567 10 5 100
645 10 6 100
66 10 7 100
51 10 8 100
305 10 9 100
630 10 11 100
703 10 12 100
117 10 13 100
187 10 14 100
441 10 15 100
586 10 16 100
129 11 0 100
708 11 1 100
644 11 2 100
388 11 3 100
315 11 4 100
63 11 5 100
810 11 6 100
564 11 7 100
582 11 8 100
332 11 9 100
258 11 10 100
759 11 12 100
507 11 13 100
447 11 14 100
192 11 15 100
207 11 16 100
580 12 0 100
8 12 1 100
257 12 2 100
506 12 3 100
400 12 4 100
654 12 5 100
76 12 6 100
329 12 7 70
327 12 7 29
204 12 8 100
458 12 9 100
718 12 10 100
141 12 11 100
271 12 13 100
524 12 14 100
771 12 15 100
670 12 16 100
203 13 0 100
768 13 1 100
521 13 2 100
269 13 3 100
20 13 4 100
594 13 5 100
339 13 6 100
86 13 7 100
666 13 8 100
410 13 9 100
156 13 10 100
720 13 11 100
463 13 12 100
778 13 14 100
528 13 15 100
282 13 16 100
663 14 0 100
81 14 1 100
155 14 2 100
405 14 3 100
16 14 4 100
264 14 5 100
336 14 6 100
593 14 7 100
390 14 8 100
455 14 9 100
516 14 10 100
765 14 11 100
398 14 12 100
651 14 13 100
138 14 15 100
160 14 16 100
279 15 0 100
24 15 1 100
774 15 2 100
526 15 3 100
90 15 4 100
675 15 5 100
600 15 6 100
347 15 7 100
609 15 8 100
402 15 9 100
333 15 10 100
78 15 11 100
461 15 12 100
210 15 13 100
150 15 14 100
378 15 16 100
792 16 0 100
145 16 1 100
650 16 2 100
59 16 3 100
278 16 4 100
148 16 5 100
9 16 6 100
711 16 7 100
638 16 8 100
501 16 9 100
510 16 10 100
738 16 11 100
723 16 12 100
240 16 13 100
238 16 14 100
798 16 15 100
