tunnel_num s t weight
163 0 1 100
411 0 2 100
672 0 3 100
87 0 4 100
343 0 5 100
598 0 6 100
21 0 7 100
351 0 8 100
606 0 9 100
32 0 10 100
289 0 11 100
535 0 12 100
782 0 13 100
215 0 14 100
466 0 15 100
657 0 16 100
348 1 0 100
681 1 2 100
417 1 3 100
531 1 4 100
285 1 5 100
28 1 6 100
603 1 7 100
789 1 8 100
543 1 9 100
294 1 10 100
40 1 11 100
169 1 12 100
732 1 13 100
472 1 14 100
224 1 15 100
273 1 16 100
786 2 0 100
219 2 1 100
540 2 3 100
616 2 4 100
37 2 5 100
102 2 6 100
361 2 7 100
429 2 8 100
690 2 9 100
744 2 10 100
181 2 11 100
233 2 12 100
480 2 13 100
552 2 14 100
803 2 15 100
726 2 16 100
426 3 0 100
177 3 1 100
99 3 2 100
612 3 4 100
357 3 5 100
291 3 6 100
33 3 7 100
783 3 8 100
537 3 9 100
468 3 10 100
216 3 11 100
165 3 12 100
731 3 13 100
678 3 14 100
415 3 15 100
489 3 16 100
48 4 0 100
301 4 1 100
550 4 2 100
795 4 3 100
115 4 5 100
373 4 6 100
627 4 7 100
423 4 8 100
688 4 9 100
97 4 10 100
356 4 11 100
228 4 12 100
479 4 13 100
741 4 14 100
175 4 15 100
127 4 16 100
486 5 0 100
243 5 1 100
808 5 2 100
562 5 3 100
312 5 4 100
640 5 6 100
384 5 7 100
47 5 8 100
624 5 9 100
369 5 10 100
112 5 11 100
700 5 12 100
439 5 13 100
184 5 14 100
750 5 15 100
576 5 16 100
123 6 0 100
382 6 1 100
444 6 2 100
705 6 3 100
309 6 4 100
558 6 5 100
60 6 7 100
573 6 8 100
3 6 9 100
73 6 10 100
324 6 11 100
756 6 12 100
189 6 13 100
254 6 14 100
500 6 15 100
199 6 16 100
570 7 0 100
321 7 1 100
249 7 2 100
0 7 3 100
393 7 4 100
135 7 5 100
69 7 6 100
195 7 8 100
762 7 9 100
714 7 10 100
450 7 11 100
12 7 12 100
589 7 13 100
515 7 14 100
263 7 15 100
661 7 16 100
435 8 0 100
696 8 1 100
109 8 2 100
367 8 3 100
621 8 4 100
44 8 5 100
297 8 6 100
547 8 7 100
225 8 9 100
474 8 10 100
737 8 11 100
171 8 12 100
422 8 13 100
684 8 14 100
95 8 15 100
495 8 16 100
54 9 0 100
633 9 1 100
375 9 2 100
120 9 3 100
234 9 4 100
804 9 5 100
556 9 6 100
307 9 7 100
433 9 8 100
747 9 10 100
483 9 11 100
620 9 12 100
364 9 13 100
107 9 14 100
693 9 15 100
132 9 16 100
492 10 0 100
753 10 1 100
813 10 2 100
246 10 3 100
320 10 4 100
569 10 5 100
646 10 6 100
66 10 7 100
51 10 8 100
304 10 9 100
630 10 11 100
702 10 12 100
117 10 13 100
188 10 14 100
443 10 15 100
585 10 16 100
129 11 0 100
709 11 1 100
643 11 2 100
387 11 3 100
316 11 4 100
64 11 5 100
810 11 6 100
564 11 7 100
582 11 8 100
331 11 9 100
258 11 10 100
759 11 12 100
508 11 13 100
448 11 14 100
194 11 15 100
207 11 16 100
579 12 0 100
7 12 1 100
255 12 2 100
506 12 3 100
399 12 4 100
655 12 5 100
75 12 6 100
329 12 7 100
204 12 8 100
457 12 9 100
717 12 10 100
141 12 11 100
271 12 13 100
523 12 14 100
shutdown 12 15
670 12 16 100
203 13 0 100
768 13 1 100
519 13 2 100
267 13 3 100
19 13 4 100
594 13 5 100
339 13 6 100
85 13 7 100
668 13 8 100
409 13 9 100
156 13 10 100
721 13 11 100
463 13 12 100
777 13 14 100
528 13 15 100
282 13 16 100
665 14 0 100
83 14 1 100
154 14 2 100
405 14 3 100
17 14 4 100
264 14 5 100
338 14 6 100
593 14 7 100
390 14 8 100
455 14 9 100
516 14 10 100
766 14 11 100
397 14 12 100
651 14 13 100
138 14 15 100
159 14 16 100
280 15 0 100
25 15 1 100
775 15 2 100
526 15 3 100
91 15 4 100
675 15 5 100
601 15 6 100
347 15 7 100
611 15 8 100
402 15 9 100
335 15 10 100
shutdown 15 11
shutdown 15 12
210 15 13 100
150 15 14 100
378 15 16 100
792 16 0 100
144 16 1 100
648 16 2 100
57 16 3 100
276 16 4 100
148 16 5 100
10 16 6 100
712 16 7 100
636 16 8 100
501 16 9 100
510 16 10 100
738 16 11 100
724 16 12 100
240 16 13 100
237 16 14 100
799 16 15 100
