tunnel_num s t weight
162 0 1 100
412 0 2 100
672 0 3 100
88 0 4 100
344 0 5 100
597 0 6 100
21 0 7 100
351 0 8 100
608 0 9 100
30 0 10 100
288 0 11 100
535 0 12 100
782 0 13 100
215 0 14 100
465 0 15 100
658 0 16 100
348 1 0 100
682 1 2 100
418 1 3 100
531 1 4 100
285 1 5 100
28 1 6 100
605 1 7 100
789 1 8 100
543 1 9 100
294 1 10 100
39 1 11 100
168 1 12 100
732 1 13 100
472 1 14 100
222 1 15 100
273 1 16 100
787 2 0 100
220 2 1 100
541 2 3 100
615 2 4 100
37 2 5 100
102 2 6 100
throttle 2 7 0.200000
361 2 7 100
430 2 8 100
690 2 9 100
744 2 10 100
181 2 11 100
231 2 12 100
481 2 13 100
553 2 14 100
801 2 15 100
726 2 16 100
426 3 0 100
177 3 1 100
100 3 2 100
613 3 4 100
358 3 5 100
291 3 6 100
33 3 7 100
785 3 8 100
538 3 9 100
469 3 10 100
217 3 11 100
shutdown 3 12
shutdown 3 13
shutdown 3 14
414 3 15 100
490 3 16 100
50 4 0 100
300 4 1 100
550 4 2 100
throttle 4 3 0.200000
797 4 3 100
114 4 5 100
373 4 6 100
throttle 4 7 0.200000
629 4 7 100
423 4 8 100
687 4 9 100
98 4 10 100
354 4 11 100
228 4 12 100
478 4 13 100
743 4 14 100
176 4 15 100
126 4 16 100
486 5 0 100
243 5 1 100
808 5 2 100
562 5 3 100
312 5 4 100
639 5 6 100
throttle 5 7 0.200000
384 5 7 100
45 5 8 100
624 5 9 100
369 5 10 100
111 5 11 100
699 5 12 100
438 5 13 100
184 5 14 100
752 5 15 100
576 5 16 100
123 6 0 100
382 6 1 100
444 6 2 100
706 6 3 100
309 6 4 100
559 6 5 100
60 6 7 100
573 6 8 100
3 6 9 100
73 6 10 100
324 6 11 100
758 6 12 100
191 6 13 100
254 6 14 100
498 6 15 100
199 6 16 100
570 7 0 100
323 7 1 100
250 7 2 100
0 7 3 100
393 7 4 100
137 7 5 100
69 7 6 100
195 7 8 100
764 7 9 100
716 7 10 100
450 7 11 100
12 7 12 100
590 7 13 100
515 7 14 100
261 7 15 100
660 7 16 100
437 8 0 100
696 8 1 100
108 8 2 100
368 8 3 100
621 8 4 100
42 8 5 100
297 8 6 100
throttle 8 7 0.100000
548 8 7 100
225 8 9 100
474 8 10 100
735 8 11 100
173 8 12 100
420 8 13 100
685 8 14 100
93 8 15 100
495 8 16 100
56 9 0 100
633 9 1 100
375 9 2 100
throttle 9 3 0.200000
121 9 3 100
234 9 4 100
804 9 5 100
556 9 6 100
throttle 9 7 0.200000
308 9 7 100
432 9 8 100
747 9 10 100
483 9 11 100
618 9 12 100
363 9 13 100
105 9 14 100
694 9 15 100
132 9 16 100
492 10 0 100
753 10 1 100
813 10 2 100
throttle 10 3 0.200000
247 10 3 100
318 10 4 100
567 10 5 100
646 10 6 100
throttle 10 7 0.200000
68 10 7 100
51 10 8 100
303 10 9 100
630 10 11 100
703 10 12 100
117 10 13 100
188 10 14 100
441 10 15 100
585 10 16 100
131 11 0 100
708 11 1 100
643 11 2 100
388 11 3 100
315 11 4 100
63 11 5 100
810 11 6 100
566 11 7 100
582 11 8 100
330 11 9 100
258 11 10 100
759 11 12 100
507 11 13 100
448 11 14 100
192 11 15 100
207 11 16 100
throttle 12 0 0.200000
580 12 0 100
8 12 1 100
256 12 2 100
throttle 12 3 0.200000
505 12 3 100
399 12 4 100
654 12 5 100
75 12 6 100
throttle 12 7 0.200000
329 12 7 100
204 12 8 100
458 12 9 100
717 12 10 100
141 12 11 100
271 12 13 100
522 12 14 100
772 12 15 100
670 12 16 100
203 13 0 100
768 13 1 100
520 13 2 100
shutdown 13 3
20 13 4 100
594 13 5 100
341 13 6 100
throttle 13 7 0.107687
86 13 7 100
666 13 8 100
410 13 9 100
156 13 10 100
720 13 11 100
462 13 12 100
778 13 14 100
530 13 15 100
282 13 16 100
665 14 0 100
83 14 1 100
154 14 2 100
shutdown 14 3
15 14 4 100
264 14 5 100
338 14 6 100
throttle 14 7 0.100000
593 14 7 100
391 14 8 100
453 14 9 100
516 14 10 100
766 14 11 100
396 14 12 100
651 14 13 100
140 14 15 100
160 14 16 100
279 15 0 100
26 15 1 100
774 15 2 100
525 15 3 100
90 15 4 100
676 15 5 100
600 15 6 100
345 15 7 100
609 15 8 100
403 15 9 100
333 15 10 100
79 15 11 100
461 15 12 100
211 15 13 100
151 15 14 100
379 15 16 100
794 16 0 100
144 16 1 100
649 16 2 100
58 16 3 100
276 16 4 100
147 16 5 100
10 16 6 100
throttle 16 7 0.200000
711 16 7 100
636 16 8 100
501 16 9 100
510 16 10 100
738 16 11 100
723 16 12 100
240 16 13 100
238 16 14 100
798 16 15 100
