tunnel_num s t weight
shutdown 0 1
shutdown 0 2
shutdown 0 3
shutdown 0 4
shutdown 0 5
shutdown 0 6
shutdown 0 7
shutdown 0 8
shutdown 0 9
shutdown 0 10
shutdown 0 11
shutdown 0 12
shutdown 0 13
shutdown 0 14
shutdown 0 15
shutdown 0 16
shutdown 1 0
681 1 2 100
419 1 3 100
531 1 4 100
285 1 5 100
27 1 6 100
605 1 7 100
789 1 8 100
543 1 9 100
294 1 10 100
39 1 11 100
168 1 12 100
732 1 13 100
471 1 14 100
222 1 15 100
273 1 16 100
shutdown 2 0
219 2 1 100
540 2 3 100
615 2 4 100
37 2 5 100
103 2 6 100
362 2 7 100
430 2 8 100
690 2 9 100
744 2 10 100
180 2 11 100
231 2 12 100
481 2 13 100
553 2 14 100
801 2 15 100
727 2 16 100
shutdown 3 0
178 3 1 100
99 3 2 100
612 3 4 100
359 3 5 100
293 3 6 100
35 3 7 100
783 3 8 100
537 3 9 100
470 3 10 100
216 3 11 100
167 3 12 100
731 3 13 100
680 3 14 100
416 3 15 100
491 3 16 100
shutdown 4 0
300 4 1 100
550 4 2 100
795 4 3 100
116 4 5 100
373 4 6 100
629 4 7 100
423 4 8 100
689 4 9 100
96 4 10 100
355 4 11 100
228 4 12 100
478 4 13 100
743 4 14 100
174 4 15 100
128 4 16 100
shutdown 5 0
243 5 1 100
808 5 2 100
561 5 3 100
312 5 4 100
639 5 6 100
386 5 7 100
45 5 8 100
624 5 9 100
369 5 10 100
111 5 11 100
700 5 12 100
438 5 13 100
184 5 14 100
750 5 15 100
576 5 16 100
shutdown 6 0
381 6 1 100
445 6 2 100
707 6 3 100
309 6 4 100
558 6 5 100
60 6 7 100
573 6 8 100
3 6 9 100
72 6 10 100
324 6 11 100
756 6 12 100
190 6 13 100
252 6 14 100
498 6 15 100
198 6 16 100
shutdown 7 0
321 7 1 100
251 7 2 100
2 7 3 100
393 7 4 100
135 7 5 100
69 7 6 100
195 7 8 100
764 7 9 100
716 7 10 100
450 7 11 100
14 7 12 100
588 7 13 100
513 7 14 100
261 7 15 100
662 7 16 100
shutdown 8 0
696 8 1 100
110 8 2 100
366 8 3 100
623 8 4 100
42 8 5 100
297 8 6 100
548 8 7 100
225 8 9 100
474 8 10 100
735 8 11 100
173 8 12 100
420 8 13 100
685 8 14 100
93 8 15 100
495 8 16 100
shutdown 9 0
633 9 1 100
375 9 2 100
122 9 3 100
236 9 4 100
804 9 5 100
557 9 6 100
306 9 7 100
432 9 8 100
749 9 10 100
485 9 11 100
619 9 12 100
363 9 13 100
106 9 14 100
693 9 15 100
132 9 16 100
shutdown 10 0
753 10 1 100
813 10 2 100
246 10 3 100
320 10 4 100
567 10 5 100
647 10 6 100
66 10 7 100
51 10 8 100
305 10 9 100
630 10 11 100
703 10 12 100
117 10 13 100
188 10 14 100
441 10 15 100
585 10 16 100
shutdown 11 0
708 11 1 100
643 11 2 100
389 11 3 100
315 11 4 100
63 11 5 100
810 11 6 100
566 11 7 100
582 11 8 100
330 11 9 100
258 11 10 100
759 11 12 100
507 11 13 100
447 11 14 100
192 11 15 100
207 11 16 100
shutdown 12 0
7 12 1 100
256 12 2 100
506 12 3 100
401 12 4 100
655 12 5 100
75 12 6 100
329 12 7 100
204 12 8 100
458 12 9 100
717 12 10 100
143 12 11 100
271 12 13 100
523 12 14 100
771 12 15 100
670 12 16 100
shutdown 13 0
768 13 1 100
520 13 2 100
269 13 3 100
20 13 4 100
594 13 5 100
341 13 6 100
86 13 7 100
666 13 8 100
410 13 9 100
156 13 10 100
722 13 11 100
464 13 12 100
779 13 14 100
528 13 15 100
282 13 16 100
shutdown 14 0
82 14 1 100
154 14 2 100
407 14 3 100
16 14 4 100
264 14 5 100
336 14 6 100
591 14 7 100
390 14 8 100
454 14 9 100
516 14 10 100
765 14 11 100
397 14 12 100
651 14 13 100
138 14 15 100
159 14 16 100
shutdown 15 0
24 15 1 100
774 15 2 100
527 15 3 100
90 15 4 100
677 15 5 100
600 15 6 100
345 15 7 100
609 15 8 100
402 15 9 100
333 15 10 100
78 15 11 100
460 15 12 100
210 15 13 100
150 15 14 100
378 15 16 100
shutdown 16 0
144 16 1 100
649 16 2 100
59 16 3 100
276 16 4 100
147 16 5 100
9 16 6 100
713 16 7 100
636 16 8 100
501 16 9 100
510 16 10 100
738 16 11 100
723 16 12 100
240 16 13 100
237 16 14 100
798 16 15 100
