tunnel_num s t weight
throttle 5 11 0.399855
111 5 11 100
throttle 5 12 0.399855
701 5 12 100
throttle 5 13 0.399855
439 5 13 100
184 5 14 49
185 5 14 50
throttle 5 15 0.399855
752 5 15 100
throttle 5 16 0.399855
578 5 16 100
123 6 0 50
125 6 0 50
381 6 1 50
382 6 1 50
throttle 6 2 0.099783
444 6 2 33
445 6 2 33
446 6 2 33
706 6 3 50
707 6 3 50
310 6 4 50
311 6 4 50
throttle 6 5 0.399855
558 6 5 100
60 6 7 50
62 6 7 50
573 6 8 50
574 6 8 50
3 6 9 50
4 6 9 50
72 6 10 50
73 6 10 50
324 6 11 50
325 6 11 50
throttle 6 12 0.399855
758 6 12 100
190 6 13 99
252 6 14 50
254 6 14 50
throttle 6 15 0.399855
498 6 15 100
198 6 16 50
199 6 16 50
570 7 0 99
321 7 1 50
322 7 1 50
249 7 2 68
250 7 2 31
0 7 3 50
2 7 3 50
394 7 4 2
395 7 4 97
136 7 5 50
135 7 5 50
69 7 6 50
70 7 6 50
195 7 8 50
196 7 8 50
762 7 9 50
763 7 9 50
714 7 10 50
715 7 10 50
450 7 11 50
451 7 11 50
13 7 12 50
14 7 12 50
588 7 13 33
589 7 13 33
590 7 13 33
throttle 7 14 0.399855
513 7 14 100
throttle 7 15 0.399855
261 7 15 100
660 7 16 50
661 7 16 50
435 8 0 33
436 8 0 33
437 8 0 33
696 8 1 50
697 8 1 50
108 8 2 50
109 8 2 50
366 8 3 50
367 8 3 50
621 8 4 50
623 8 4 50
throttle 8 5 0.399855
42 8 5 100
297 8 6 50
298 8 6 50
546 8 7 33
547 8 7 33
548 8 7 33
225 8 9 50
226 8 9 50
474 8 10 50
475 8 10 50
throttle 8 11 0.399855
735 8 11 100
throttle 8 12 0.399855
173 8 12 100
throttle 8 13 0.399855
422 8 13 100
throttle 8 14 0.399855
686 8 14 100
throttle 8 15 0.399855
93 8 15 100
497 8 16 50
495 8 16 50
54 9 0 96
55 9 0 3
633 9 1 50
634 9 1 50
376 9 2 50
375 9 2 50
120 9 3 50
121 9 3 50
234 9 4 50
236 9 4 50
throttle 9 5 0.399855
805 9 5 100
555 9 6 50
556 9 6 50
306 9 7 50
307 9 7 50
432 9 8 93
433 9 8 6
747 9 10 50
748 9 10 50
483 9 11 50
484 9 11 50
throttle 9 12 0.399855
618 9 12 100
throttle 9 13 0.399855
363 9 13 100
throttle 9 14 0.399855
105 9 14 100
693 9 15 33
694 9 15 33
695 9 15 33
132 9 16 50
133 9 16 50
492 10 0 33
493 10 0 33
494 10 0 33
753 10 1 50
754 10 1 50
813 10 2 50
814 10 2 50
246 10 3 50
247 10 3 50
320 10 4 12
318 10 4 75
319 10 4 12
568 10 5 50
567 10 5 50
645 10 6 50
646 10 6 50
66 10 7 50
67 10 7 50
51 10 8 50
52 10 8 50
304 10 9 71
303 10 9 28
632 10 11 50
630 10 11 50
throttle 10 12 0.399855
703 10 12 100
throttle 10 13 0.399855
117 10 13 100
throttle 10 14 0.399855
188 10 14 100
441 10 15 50
443 10 15 50
585 10 16 50
587 10 16 50
129 11 0 1
130 11 0 1
131 11 0 96
708 11 1 50
709 11 1 50
642 11 2 50
643 11 2 50
387 11 3 50
388 11 3 50
315 11 4 3
316 11 4 96
throttle 11 5 0.399855
63 11 5 100
810 11 6 50
811 11 6 50
564 11 7 33
565 11 7 33
566 11 7 33
584 11 8 1
582 11 8 98
330 11 9 50
331 11 9 50
258 11 10 50
260 11 10 50
760 11 12 100
throttle 11 13 0.399855
508 11 13 100
throttle 11 14 0.399855
449 11 14 100
throttle 11 15 0.399855
192 11 15 100
209 11 16 50
207 11 16 50
580 12 0 50
581 12 0 50
throttle 12 1 0.399855
6 12 1 100
throttle 12 2 0.399855
256 12 2 100
throttle 12 3 0.399855
504 12 3 100
throttle 12 4 0.399855
401 12 4 100
throttle 12 5 0.399855
656 12 5 100
throttle 12 6 0.399855
76 12 6 100
throttle 12 7 0.399855
327 12 7 100
throttle 12 8 0.399855
206 12 8 100
throttle 12 9 0.399855
456 12 9 100
throttle 12 10 0.399855
718 12 10 100
throttle 12 11 0.399855
142 12 11 100
throttle 12 13 0.399855
270 12 13 100
throttle 12 14 0.399855
522 12 14 100
771 12 15 50
773 12 15 50
throttle 12 16 0.399855
669 12 16 100
201 13 0 50
202 13 0 50
throttle 13 1 0.399855
768 13 1 100
521 13 2 50
519 13 2 50
267 13 3 50
268 13 3 50
throttle 13 4 0.399855
19 13 4 100
throttle 13 5 0.399855
595 13 5 100
339 13 6 50
340 13 6 50
84 13 7 33
85 13 7 33
86 13 7 33
throttle 13 8 0.399855
668 13 8 100
throttle 13 9 0.399855
408 13 9 100
throttle 13 10 0.399855
156 13 10 100
throttle 13 11 0.399855
721 13 11 100
throttle 13 12 0.399855
462 13 12 100
throttle 13 14 0.399855
777 13 14 100
528 13 15 99
throttle 13 16 0.399855
282 13 16 100
throttle 14 0 0.399855
663 14 0 100
throttle 14 1 0.399855
82 14 1 100
throttle 14 2 0.399855
154 14 2 100
throttle 14 3 0.399855
406 14 3 100
16 14 4 95
17 14 4 4
265 14 5 95
266 14 5 4
336 14 6 77
338 14 6 22
throttle 14 7 0.399855
591 14 7 100
392 14 8 100
throttle 14 9 0.399855
453 14 9 100
throttle 14 10 0.399855
516 14 10 100
throttle 14 11 0.399855
767 14 11 100
396 14 12 100
651 14 13 100
throttle 14 15 0.399855
138 14 15 100
throttle 14 16 0.399855
159 14 16 100
281 15 0 50
279 15 0 50
throttle 15 1 0.399855
24 15 1 100
774 15 2 50
775 15 2 49
525 15 3 50
527 15 3 50
90 15 4 50
92 15 4 49
throttle 15 5 0.399855
677 15 5 100
throttle 15 6 0.399855
600 15 6 100
throttle 15 7 0.399855
345 15 7 100
throttle 15 8 0.399855
609 15 8 100
402 15 9 33
403 15 9 33
404 15 9 33
333 15 10 50
335 15 10 50
80 15 11 50
79 15 11 50
459 15 12 50
461 15 12 50
210 15 13 50
211 15 13 50
throttle 15 14 0.399855
150 15 14 100
378 15 16 50
379 15 16 50
792 16 0 50
793 16 0 50
144 16 1 50
146 16 1 50
throttle 16 2 0.399855
648 16 2 100
57 16 3 50
58 16 3 50
throttle 16 4 0.399855
276 16 4 100
throttle 16 5 0.399855
149 16 5 100
9 16 6 50
10 16 6 50
712 16 7 50
711 16 7 49
636 16 8 50
637 16 8 50
501 16 9 50
503 16 9 50
throttle 16 10 0.399855
510 16 10 100
738 16 11 50
740 16 11 50
throttle 16 12 0.399855
723 16 12 100
throttle 16 13 0.399855
240 16 13 100
237 16 14 4
239 16 14 95
798 16 15 50
799 16 15 50
