tunnel_num s t weight
throttle 12 4 0.399855
399 12 4 100
654 12 5 50
655 12 5 50
throttle 12 6 0.399855
75 12 6 100
throttle 12 7 0.399855
328 12 7 100
204 12 8 50
205 12 8 50
457 12 9 12
458 12 9 87
717 12 10 100
141 12 11 50
143 12 11 50
throttle 12 13 0.399855
270 12 13 100
522 12 14 49
523 12 14 50
771 12 15 50
772 12 15 50
throttle 12 16 0.399855
670 12 16 100
throttle 13 0 0.399855
202 13 0 100
769 13 1 50
770 13 1 50
throttle 13 2 0.399855
521 13 2 100
throttle 13 3 0.399855
268 13 3 100
throttle 13 4 0.399855
18 13 4 100
594 13 5 50
596 13 5 50
340 13 6 50
341 13 6 50
throttle 13 7 0.399855
84 13 7 100
666 13 8 50
667 13 8 50
throttle 13 9 0.399855
409 13 9 100
throttle 13 10 0.399855
157 13 10 100
720 13 11 50
722 13 11 50
throttle 13 12 0.399855
462 13 12 100
throttle 13 14 0.399855
777 13 14 100
528 13 15 100
shutdown 13 16
664 14 0 50
663 14 0 50
81 14 1 50
82 14 1 50
throttle 14 2 0.399855
153 14 2 100
405 14 3 50
406 14 3 50
16 14 4 95
15 14 4 4
264 14 5 4
265 14 5 95
336 14 6 77
337 14 6 22
592 14 7 33
593 14 7 33
591 14 7 33
392 14 8 91
390 14 8 4
391 14 8 4
throttle 14 9 0.399855
454 14 9 100
throttle 14 10 0.399855
517 14 10 100
765 14 11 50
766 14 11 50
396 14 12 80
397 14 12 19
651 14 13 21
653 14 13 78
140 14 15 99
shutdown 14 16
280 15 0 33
281 15 0 33
279 15 0 33
24 15 1 38
25 15 1 61
776 15 2 50
774 15 2 50
525 15 3 33
526 15 3 33
527 15 3 33
90 15 4 33
91 15 4 33
92 15 4 33
675 15 5 50
677 15 5 50
600 15 6 50
602 15 6 50
345 15 7 33
346 15 7 33
347 15 7 33
609 15 8 33
610 15 8 33
611 15 8 33
throttle 15 9 0.399855
403 15 9 100
throttle 15 10 0.399855
334 15 10 100
78 15 11 50
79 15 11 50
459 15 12 50
460 15 12 50
throttle 15 13 0.399855
210 15 13 100
152 15 14 50
150 15 14 50
shutdown 15 16
throttle 16 0 0.399855
793 16 0 100
throttle 16 1 0.399855
146 16 1 100
throttle 16 2 0.399855
648 16 2 100
throttle 16 3 0.399855
57 16 3 100
throttle 16 4 0.399855
276 16 4 100
throttle 16 5 0.399855
149 16 5 100
throttle 16 6 0.399855
10 16 6 100
throttle 16 7 0.399855
712 16 7 100
636 16 8 50
637 16 8 50
throttle 16 9 0.399855
501 16 9 100
throttle 16 10 0.399855
510 16 10 100
738 16 11 50
740 16 11 50
throttle 16 12 0.399855
724 16 12 100
shutdown 16 13
239 16 14 100
shutdown 16 15
