tunnel_num s t weight
701 5 12 33
440 5 13 33
438 5 13 33
439 5 13 33
184 5 14 49
183 5 14 50
throttle 5 15 0.399855
752 5 15 100
577 5 16 50
578 5 16 50
123 6 0 50
125 6 0 50
381 6 1 50
382 6 1 50
throttle 6 2 0.099783
444 6 2 33
445 6 2 33
446 6 2 33
706 6 3 50
707 6 3 50
310 6 4 50
311 6 4 50
throttle 6 5 0.399855
558 6 5 100
60 6 7 50
62 6 7 50
throttle 6 8 0.399855
573 6 8 100
3 6 9 50
4 6 9 50
throttle 6 10 0.399855
73 6 10 100
throttle 6 11 0.399855
324 6 11 100
756 6 12 50
758 6 12 50
189 6 13 50
191 6 13 50
253 6 14 50
254 6 14 50
throttle 6 15 0.399855
498 6 15 100
198 6 16 50
199 6 16 50
570 7 0 99
321 7 1 50
322 7 1 50
249 7 2 68
250 7 2 31
0 7 3 50
2 7 3 50
394 7 4 2
395 7 4 97
136 7 5 50
135 7 5 50
69 7 6 50
70 7 6 50
throttle 7 8 0.399855
195 7 8 100
762 7 9 50
763 7 9 50
throttle 7 10 0.399855
715 7 10 100
throttle 7 11 0.399855
450 7 11 100
12 7 12 33
13 7 12 33
14 7 12 33
589 7 13 50
590 7 13 50
514 7 14 50
515 7 14 50
throttle 7 15 0.399855
261 7 15 100
660 7 16 50
661 7 16 50
435 8 0 50
437 8 0 50
throttle 8 1 0.399855
696 8 1 100
throttle 8 2 0.399855
108 8 2 100
throttle 8 3 0.399855
366 8 3 100
throttle 8 4 0.399855
621 8 4 100
42 8 5 50
43 8 5 50
throttle 8 6 0.399855
297 8 6 100
546 8 7 50
548 8 7 50
throttle 8 9 0.399855
225 8 9 100
throttle 8 10 0.399855
474 8 10 100
736 8 11 50
735 8 11 50
171 8 12 50
172 8 12 50
420 8 13 49
421 8 13 50
684 8 14 50
685 8 14 50
throttle 8 15 0.399855
93 8 15 100
throttle 8 16 0.399855
497 8 16 100
54 9 0 96
55 9 0 3
633 9 1 50
634 9 1 50
376 9 2 50
375 9 2 50
120 9 3 50
121 9 3 50
234 9 4 50
236 9 4 50
805 9 5 50
806 9 5 50
555 9 6 50
556 9 6 50
306 9 7 50
307 9 7 50
432 9 8 100
throttle 9 10 0.399855
748 9 10 100
throttle 9 11 0.399855
484 9 11 100
618 9 12 50
619 9 12 49
363 9 13 50
364 9 13 50
105 9 14 49
106 9 14 50
694 9 15 50
695 9 15 50
132 9 16 50
133 9 16 50
throttle 10 0 0.399855
493 10 0 100
throttle 10 1 0.399855
754 10 1 100
throttle 10 2 0.399855
814 10 2 100
throttle 10 3 0.399855
247 10 3 100
318 10 4 100
throttle 10 5 0.399855
568 10 5 100
throttle 10 6 0.399855
646 10 6 100
throttle 10 7 0.399855
67 10 7 100
throttle 10 8 0.399855
51 10 8 100
304 10 9 100
throttle 10 11 0.399855
630 10 11 100
throttle 10 12 0.399855
702 10 12 100
throttle 10 13 0.399855
118 10 13 100
throttle 10 14 0.399855
187 10 14 100
shutdown 10 15
throttle 10 16 0.399855
587 10 16 100
129 11 0 1
131 11 0 98
throttle 11 1 0.399855
709 11 1 100
throttle 11 2 0.399855
642 11 2 100
throttle 11 3 0.399855
387 11 3 100
315 11 4 5
317 11 4 94
65 11 5 50
63 11 5 50
throttle 11 6 0.399855
810 11 6 100
565 11 7 50
566 11 7 50
582 11 8 100
throttle 11 9 0.399855
331 11 9 100
throttle 11 10 0.399855
258 11 10 100
761 11 12 50
759 11 12 50
507 11 13 49
509 11 13 50
448 11 14 50
447 11 14 50
throttle 11 15 0.399855
192 11 15 100
208 11 16 50
209 11 16 50
579 12 0 33
580 12 0 33
581 12 0 33
6 12 1 50
7 12 1 50
256 12 2 50
255 12 2 50
504 12 3 50
505 12 3 50
401 12 4 50
399 12 4 49
656 12 5 33
654 12 5 33
655 12 5 33
75 12 6 50
76 12 6 50
328 12 7 50
327 12 7 50
204 12 8 50
205 12 8 50
456 12 9 50
457 12 9 50
717 12 10 100
141 12 11 50
143 12 11 50
throttle 12 13 0.399855
270 12 13 100
522 12 14 33
523 12 14 33
524 12 14 33
772 12 15 50
773 12 15 50
669 12 16 50
671 12 16 50
throttle 13 0 0.399855
201 13 0 100
768 13 1 33
769 13 1 33
770 13 1 33
throttle 13 2 0.399855
519 13 2 100
throttle 13 3 0.399855
267 13 3 100
18 13 4 50
19 13 4 50
594 13 5 33
595 13 5 33
596 13 5 33
339 13 6 50
341 13 6 50
85 13 7 50
86 13 7 50
666 13 8 50
667 13 8 50
408 13 9 50
409 13 9 50
throttle 13 10 0.399855
157 13 10 100
720 13 11 50
722 13 11 50
throttle 13 12 0.399855
462 13 12 100
777 13 14 50
778 13 14 49
throttle 13 15 0.399855
529 13 15 100
282 13 16 50
284 13 16 49
throttle 14 0 0.399855
664 14 0 100
throttle 14 1 0.399855
81 14 1 100
153 14 2 50
154 14 2 50
throttle 14 3 0.399855
405 14 3 100
17 14 4 49
15 14 4 50
264 14 5 50
266 14 5 50
337 14 6 50
338 14 6 50
592 14 7 50
593 14 7 50
390 14 8 50
391 14 8 50
453 14 9 50
454 14 9 50
throttle 14 10 0.399855
517 14 10 100
765 14 11 50
766 14 11 50
396 14 12 26
397 14 12 6
398 14 12 66
651 14 13 63
652 14 13 36
140 14 15 100
160 14 16 50
159 14 16 50
281 15 0 50
279 15 0 50
throttle 15 1 0.399855
24 15 1 100
throttle 15 2 0.399855
774 15 2 100
525 15 3 50
527 15 3 50
90 15 4 50
92 15 4 49
throttle 15 5 0.399855
677 15 5 100
throttle 15 6 0.399855
600 15 6 100
throttle 15 7 0.399855
345 15 7 100
throttle 15 8 0.399855
609 15 8 100
403 15 9 50
404 15 9 50
shutdown 15 10
throttle 15 11 0.399855
79 15 11 100
460 15 12 50
461 15 12 50
throttle 15 13 0.399855
211 15 13 100
throttle 15 14 0.399855
152 15 14 100
throttle 15 16 0.399855
379 15 16 100
792 16 0 50
793 16 0 50
144 16 1 50
146 16 1 50
648 16 2 50
649 16 2 50
57 16 3 50
58 16 3 50
276 16 4 50
278 16 4 50
148 16 5 50
149 16 5 50
9 16 6 50
10 16 6 50
712 16 7 50
711 16 7 49
throttle 16 8 0.399855
637 16 8 100
501 16 9 50
503 16 9 50
throttle 16 10 0.399855
511 16 10 100
throttle 16 11 0.399855
740 16 11 100
723 16 12 50
725 16 12 50
240 16 13 50
241 16 13 50
237 16 14 9
238 16 14 90
throttle 16 15 0.399855
798 16 15 100
