tunnel_num s t weight
192 11 15 33
193 11 15 33
194 11 15 33
208 11 16 33
209 11 16 33
207 11 16 33
throttle 12 0 0.399855
580 12 0 100
6 12 1 50
7 12 1 50
256 12 2 50
255 12 2 50
throttle 12 3 0.399855
504 12 3 100
401 12 4 50
399 12 4 49
656 12 5 33
654 12 5 33
655 12 5 33
75 12 6 50
76 12 6 50
throttle 12 7 0.399855
327 12 7 100
204 12 8 33
205 12 8 33
206 12 8 33
456 12 9 10
457 12 9 10
458 12 9 78
717 12 10 82
718 12 10 8
719 12 10 8
141 12 11 33
142 12 11 33
143 12 11 33
270 12 13 50
271 12 13 49
522 12 14 33
523 12 14 33
524 12 14 33
771 12 15 33
772 12 15 33
773 12 15 33
669 12 16 33
670 12 16 33
671 12 16 33
throttle 13 0 0.399855
202 13 0 100
768 13 1 33
769 13 1 33
770 13 1 33
throttle 13 2 0.399855
519 13 2 100
throttle 13 3 0.399855
267 13 3 100
18 13 4 50
19 13 4 50
594 13 5 33
595 13 5 33
596 13 5 33
339 13 6 33
340 13 6 33
341 13 6 33
84 13 7 50
86 13 7 50
666 13 8 33
667 13 8 33
668 13 8 33
408 13 9 50
409 13 9 50
156 13 10 12
157 13 10 12
158 13 10 75
720 13 11 33
721 13 11 33
722 13 11 33
462 13 12 18
463 13 12 81
777 13 14 50
778 13 14 49
528 13 15 99
282 13 16 50
284 13 16 49
throttle 14 0 0.399855
663 14 0 100
81 14 1 50
82 14 1 50
153 14 2 50
154 14 2 50
throttle 14 3 0.399855
405 14 3 100
16 14 4 91
17 14 4 4
15 14 4 4
264 14 5 4
265 14 5 91
266 14 5 4
336 14 6 62
337 14 6 18
338 14 6 18
593 14 7 50
591 14 7 50
392 14 8 91
390 14 8 4
391 14 8 4
453 14 9 50
454 14 9 50
516 14 10 33
517 14 10 33
518 14 10 33
765 14 11 33
766 14 11 33
767 14 11 33
396 14 12 26
397 14 12 6
398 14 12 66
651 14 13 19
652 14 13 10
653 14 13 70
140 14 15 99
160 14 16 50
159 14 16 50
throttle 15 0 0.399855
279 15 0 100
24 15 1 38
25 15 1 61
776 15 2 33
774 15 2 33
775 15 2 33
526 15 3 50
527 15 3 50
90 15 4 33
91 15 4 33
92 15 4 33
675 15 5 50
677 15 5 50
600 15 6 50
602 15 6 50
345 15 7 50
347 15 7 50
609 15 8 33
610 15 8 33
611 15 8 33
402 15 9 33
403 15 9 33
404 15 9 33
333 15 10 33
334 15 10 33
335 15 10 33
80 15 11 33
78 15 11 33
79 15 11 33
459 15 12 33
460 15 12 33
461 15 12 33
210 15 13 50
211 15 13 50
152 15 14 50
150 15 14 50
378 15 16 50
379 15 16 50
throttle 16 0 0.399855
792 16 0 100
144 16 1 50
146 16 1 50
648 16 2 50
649 16 2 50
throttle 16 3 0.399855
57 16 3 100
276 16 4 50
278 16 4 50
148 16 5 50
149 16 5 50
9 16 6 50
10 16 6 50
throttle 16 7 0.399855
711 16 7 100
636 16 8 50
637 16 8 50
501 16 9 50
503 16 9 50
510 16 10 50
511 16 10 50
738 16 11 50
740 16 11 50
723 16 12 33
724 16 12 33
725 16 12 33
240 16 13 50
241 16 13 50
237 16 14 3
238 16 14 31
239 16 14 65
798 16 15 50
799 16 15 50
