tunnel_num s t weight
111 5 11 100
throttle 5 12 0.399855
700 5 12 100
438 5 13 50
439 5 13 50
184 5 14 49
183 5 14 50
throttle 5 15 0.399855
752 5 15 100
577 5 16 50
578 5 16 50
123 6 0 50
125 6 0 50
381 6 1 50
382 6 1 50
throttle 6 2 0.099783
444 6 2 33
445 6 2 33
446 6 2 33
706 6 3 50
707 6 3 50
310 6 4 50
311 6 4 50
throttle 6 5 0.399855
558 6 5 100
60 6 7 50
62 6 7 50
573 6 8 50
574 6 8 50
3 6 9 50
4 6 9 50
72 6 10 50
73 6 10 50
324 6 11 50
325 6 11 50
throttle 6 12 0.399855
756 6 12 100
throttle 6 13 0.399855
189 6 13 100
253 6 14 50
254 6 14 50
throttle 6 15 0.399855
498 6 15 100
198 6 16 50
199 6 16 50
570 7 0 99
321 7 1 50
322 7 1 50
249 7 2 68
250 7 2 31
0 7 3 50
2 7 3 50
394 7 4 2
395 7 4 97
136 7 5 50
135 7 5 50
69 7 6 50
70 7 6 50
195 7 8 50
196 7 8 50
762 7 9 50
763 7 9 50
714 7 10 50
715 7 10 50
450 7 11 50
451 7 11 50
throttle 7 12 0.399855
12 7 12 100
589 7 13 50
590 7 13 50
514 7 14 50
515 7 14 50
throttle 7 15 0.399855
261 7 15 100
660 7 16 50
661 7 16 50
435 8 0 33
436 8 0 33
437 8 0 33
696 8 1 50
697 8 1 50
108 8 2 50
109 8 2 50
366 8 3 50
367 8 3 50
621 8 4 50
623 8 4 50
throttle 8 5 0.399855
42 8 5 100
297 8 6 50
298 8 6 50
546 8 7 33
547 8 7 33
548 8 7 33
225 8 9 50
226 8 9 50
474 8 10 50
475 8 10 50
throttle 8 11 0.399855
735 8 11 100
throttle 8 12 0.399855
171 8 12 100
421 8 13 50
422 8 13 50
throttle 8 14 0.399855
684 8 14 100
throttle 8 15 0.399855
93 8 15 100
497 8 16 50
495 8 16 50
54 9 0 96
55 9 0 3
633 9 1 50
634 9 1 50
376 9 2 50
375 9 2 50
120 9 3 50
121 9 3 50
234 9 4 50
236 9 4 50
805 9 5 50
806 9 5 50
555 9 6 50
556 9 6 50
306 9 7 50
307 9 7 50
432 9 8 93
433 9 8 6
747 9 10 50
748 9 10 50
483 9 11 50
484 9 11 50
619 9 12 12
620 9 12 87
363 9 13 50
364 9 13 50
105 9 14 49
106 9 14 50
694 9 15 50
695 9 15 50
132 9 16 50
133 9 16 50
492 10 0 33
493 10 0 33
494 10 0 33
753 10 1 50
754 10 1 50
813 10 2 50
814 10 2 50
246 10 3 50
247 10 3 50
320 10 4 12
318 10 4 75
319 10 4 12
568 10 5 33
569 10 5 33
567 10 5 33
645 10 6 50
646 10 6 50
66 10 7 50
67 10 7 50
51 10 8 50
52 10 8 50
304 10 9 71
303 10 9 28
632 10 11 50
630 10 11 50
throttle 10 12 0.399855
702 10 12 100
117 10 13 50
119 10 13 50
186 10 14 50
188 10 14 50
throttle 10 15 0.399855
441 10 15 100
585 10 16 50
587 10 16 50
129 11 0 1
130 11 0 1
131 11 0 96
708 11 1 50
709 11 1 50
642 11 2 50
643 11 2 50
387 11 3 50
388 11 3 50
315 11 4 3
316 11 4 96
throttle 11 5 0.399855
63 11 5 100
810 11 6 50
811 11 6 50
564 11 7 33
565 11 7 33
566 11 7 33
584 11 8 1
582 11 8 98
330 11 9 50
331 11 9 50
258 11 10 50
260 11 10 50
throttle 11 12 0.399855
759 11 12 100
508 11 13 49
509 11 13 50
throttle 11 14 0.399855
448 11 14 100
throttle 11 15 0.399855
192 11 15 100
209 11 16 50
207 11 16 50
throttle 12 0 0.399855
579 12 0 100
throttle 12 1 0.399855
7 12 1 100
throttle 12 2 0.399855
255 12 2 100
throttle 12 3 0.399855
505 12 3 100
throttle 12 4 0.399855
399 12 4 100
throttle 12 5 0.399855
655 12 5 100
throttle 12 6 0.399855
75 12 6 100
throttle 12 7 0.399855
328 12 7 100
throttle 12 8 0.399855
204 12 8 100
457 12 9 12
458 12 9 87
717 12 10 100
throttle 12 11 0.399855
141 12 11 100
throttle 12 13 0.399855
271 12 13 100
throttle 12 14 0.399855
523 12 14 100
throttle 12 15 0.399855
772 12 15 100
throttle 12 16 0.399855
670 12 16 100
throttle 13 0 0.399855
201 13 0 100
768 13 1 50
769 13 1 50
throttle 13 2 0.399855
519 13 2 100
throttle 13 3 0.399855
267 13 3 100
18 13 4 50
19 13 4 50
594 13 5 50
595 13 5 50
throttle 13 6 0.399855
339 13 6 100
85 13 7 50
86 13 7 50
667 13 8 50
668 13 8 50
408 13 9 50
409 13 9 50
156 13 10 14
158 13 10 85
721 13 11 50
722 13 11 50
463 13 12 100
777 13 14 50
778 13 14 49
throttle 13 15 0.399855
529 13 15 100
282 13 16 50
284 13 16 49
throttle 14 0 0.399855
664 14 0 100
throttle 14 1 0.399855
81 14 1 100
153 14 2 50
154 14 2 50
throttle 14 3 0.399855
405 14 3 100
17 14 4 49
15 14 4 50
264 14 5 50
266 14 5 50
337 14 6 50
338 14 6 50
592 14 7 50
593 14 7 50
throttle 14 8 0.399855
390 14 8 100
453 14 9 50
454 14 9 50
516 14 10 33
517 14 10 33
518 14 10 33
throttle 14 11 0.399855
766 14 11 100
throttle 14 12 0.399855
397 14 12 100
651 14 13 63
652 14 13 36
140 14 15 100
160 14 16 50
159 14 16 50
281 15 0 50
279 15 0 50
throttle 15 1 0.399855
24 15 1 100
throttle 15 2 0.399855
774 15 2 100
525 15 3 50
527 15 3 50
90 15 4 50
92 15 4 49
throttle 15 5 0.399855
677 15 5 100
throttle 15 6 0.399855
600 15 6 100
throttle 15 7 0.399855
345 15 7 100
throttle 15 8 0.399855
609 15 8 100
403 15 9 50
404 15 9 50
throttle 15 10 0.399855
333 15 10 100
80 15 11 50
79 15 11 50
throttle 15 12 0.399855
460 15 12 100
throttle 15 13 0.399855
211 15 13 100
throttle 15 14 0.399855
152 15 14 100
throttle 15 16 0.399855
379 15 16 100
792 16 0 50
793 16 0 50
144 16 1 50
146 16 1 50
648 16 2 50
649 16 2 50
57 16 3 50
58 16 3 50
276 16 4 50
278 16 4 50
148 16 5 50
149 16 5 50
9 16 6 50
10 16 6 50
712 16 7 50
711 16 7 49
636 16 8 50
637 16 8 50
501 16 9 50
503 16 9 50
throttle 16 10 0.399855
510 16 10 100
738 16 11 50
740 16 11 50
throttle 16 12 0.399855
724 16 12 100
240 16 13 50
241 16 13 50
237 16 14 9
238 16 14 90
throttle 16 15 0.399855
798 16 15 100
